es_98,"Regresar a la Naturaleza","Tiene la posibilidad de liberar monstruos invocados o domesticados.\nRequisito de aprendizaje:\nElfo:Nivel 30."
es_99,"Sangre y alma","Convierte 34 PS propios en 12 PM.\nRequisito de aprendizaje:\nElfo:Nivel 30."
es_100,"Protección del elemental","Aumenta la resistencia a los atributos del lanzador del hechizo en un 50%.\nRequisito de aprendizaje:\nElfo:Nivel 30."
es_101,"Arma de fuego","Aumenta el valor de ataque físico del objetivo en 4 puntos.\nRequisito de aprendizaje:\nElfo:Nivel 30."
es_102,"Disparo del viento","Aumenta la frecuencia de impacto del a distancia del objetivo en 6 puntos.\nRequisito de aprendizaje:\nElfo:Nivel 30."
es_103,"Paseo del viento","Aumenta la velocidad de movimiento del lanzador del hechizo en durante el periodo de efecto.\nRequisito de aprendizaje:\nElfo:Nivel 30."
es_104,"Piel de la tierra","Aumenta la PR del objetivo en 6 puntos. No se puede lanzar sobre el mismo objetivo varias veces.\nRequisito de aprendizaje:\nElfo:Nivel 30."
es_105,Enmarañar,"Tiene la posibilidad de reducir la velocidad de movimiento del objetivo en un 25%.\nRequisito de aprendizaje:\nElfo:Nivel 30."
es_106,"Eliminar magia","Tiene la posibilidad de reducir la PR del objetivo en un 75%. La PR del objetivo se recuperará después de recibir daño mágico por primera vez.\nRequisito de aprendizaje:\nElfo:Nivel 40."
es_107,"Invocar elemental menor","Invoca un elfo con el mismo atributo que tú.\nRequisito de aprendizaje:\nElfo:Nivel 40."
es_108,"Llamarada bailarina","Aumenta el ATQ físico en 4 puntos para ti y para las unidades aliadas.\nRequisito de aprendizaje:\nElfo:Nivel 40."
es_109,"Ojo de la tormenta","Aumenta la frecuencia de impacto de ataques a distancia en 2 puntos y el daño a distancia en 3 puntos para ti y para las unidades aliadas.\nRequisito de aprendizaje:\nElfo:Nivel 40."
es_110,"Vínculo de la tierra","Tiene la posibilidad de hacer que la unidad enemiga que recibe el impacto no pueda atacar a ningún objetivo durante 6 segundos.\nRequisito de aprendizaje:\nElfo:Nivel 40."
es_111,"Toque de la Naturaleza","Aumenta la velocidad de recuperación de PS del objetivo. Cuanto mayor sea el nivel, mayor la cantidad de recuperación. La cantidad de recuperación máxima es 15.\nRequisito de aprendizaje:\nElfo:Nivel 40."
es_112,"Guardián de la tierra","Aumenta la PR en 7 puntos para ti y las unidades aliadas.\nRequisito de aprendizaje:\nElfo:Nivel 40."
es_113,"Protección aguamarina","Protege al objetivo con magia de agua y aumenta la velocidad de evasión del objetivo en 5 puntos.\nRequisito de aprendizaje:\nElfo:Nivel 40."
es_114,"Área de silencio","Puedes deshabilitar el uso de la magia para todos los jugadores y PNJ en pantalla durante 16 segundos.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_115,"Invocar elemental mayor","Invoca un elfo poderoso con el mismo atributo que tú.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_116,"Arma ardiente","Aumenta el ATQ cuerpo a cuerpo del lanzador del hechizo en 6 puntos.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_117,"Bendición de la naturaleza","Recupera una determinada cantidad de PS de las unidades enemigas.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_118,"Milagro de la naturaleza","Resucita a objetivos muertos con todos los PS y 0 PM.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_119,"Disparo de la tormenta","Disminuye la frecuencia de impacto de ataque a distancia del lanzador del hechizo en 1 punto, pero aumenta el daño a distancia en 5 puntos.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_120,"Grillete del viento","Tiene la posibilidad de reducir la velocidad de ataque del enemigo durante el periodo de efecto.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_121,"Piel férrea","Aumenta la PR del lanzador del hechizo en 10 puntos durante el periodo de efecto.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_122,"Vigorización exótica","Permite al lanzador del hechizo recuperar PS y PM aunque esté sobrecargado de objetos.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_123,"Agua de vida","Durante el periodo de efecto, duplica el efecto del primer hechizo de curación lanzado sobre el objetivo.\nRequisito de aprendizaje:\nElfo:Nivel 30."
es_124,"Fuego elemental","Existe un 32% de posibilidades de aumentar el daño de ataque físico propio en un 150% durante un periodo de tiempo.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_125,"Paseo de la tormenta","Puede teletransportarte a un punto designado de inmediato siempre y cuando no haya obstáculos entre tú y el punto designado.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_126,"Contaminar agua","Durante el periodo de efecto, tiene la posibilidad de reducir el efecto de curación del objetivo en un 50%.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_127,"Vendaval de ataque","Durante el periodo de efecto, tiene la posibilidad de hacer que el objetivo sea completamente incapaz de evitar los ataques a distancia.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_128,"Alma de llama","Durante el periodo de efecto, aumenta al máximo el ataque del arma cuerpo a cuerpo del lanzador del hechizo.\nRequisito de aprendizaje:\nElfo:Nivel 50."
es_129,"Fuego adicional","Permite al lanzador del hechizo recuperar PS y PM aunque esté sobrecargado de objetos.\nRequisito de aprendizaje:\nElfo:Nivel 50."
