de_77,"Das Elfenschwert wurde von den ehrwürdigsten Ältesten der Elfen gestiftet und verbessert dein LP."
de_78,"Mit diesem magischen Helm benötigst du nur die Hälfte der MP für Zaubersprüche."
de_79,"Dieser Helm erhöht MR. Je höher die Zahl der verwendeten Zaubersprüche, desto größer seine Widerstandskraft."
de_80,"Ein besonderer Helm für Ritter, mit dem du Geringe Heilung und Heilung nutzen kannst und nur die Hälfte der MP dafür benötigst."
de_81,"Ein besonderer Helm für Ritter, mit dem du Geschicklichkeit verzaubern und Eile nutzen kannst und nur die Hälfte der MP dafür benötigst."
de_82,"Ein besonderer Helm für Ritter, mit dem du Erkennung und Kraft verzaubern nutzen kannst und nur die Hälfte der MP dafür benötigst."
de_83,"Die Kapuze mit Svipdags Magie erhöht Intelligenz."
de_84,"Nur ein Prinz oder Prinzessin kann dies tragen. Es erhöht die Intelligenz und das Charisma. Wenn der Träger stirbt, fällt es vom Kopf."
de_85,"Die Kapuze mit Sauroners Magie beschleunigt die Erholung von MP. "
de_86,"Der Lederhelm ist ideal für Anfänger."
de_87,"Die Kapuze mit Skulds Magie erhöht die maximale Anzahl an MP und beschleunigt die Erholung von MP."
de_88,"Der Helm der alten Elfen erhöht die Geschicklichkeit."
de_89,"Auf diese Weise kannst du im Dunkeln sehen."
de_90,"Die Kapuze mit Endors Magie erhöht die maximale Anzahl an MP."
de_91,"Brans Helm wurde von jemandem verflucht."
de_92,"Besitzt die geheimnisvolle Kraft der Ameisenkönigin und erhöht MR sowie die maximalen LP."
de_93,"Besitzt die geheimnisvolle Kraft der Ameisenkönigin und erhöht MR sowie die maximalen MP."
de_94,"Der Erdmantel verleiht einen höheren Widerstand gegen Erdangriffe."
de_95,"Dieser Umhang beschleunigt die Erholung von MP."
de_96,"Dieser Mantel erhöht den magischen Widerstand. Wenn du einen Zauberspruch verwendest, nimmt der Widerstand zu."
de_97,"Der Wassermantel verleiht einen höheren Widerstand gegen Wasserangriffe."
de_98,"Der Windmantel verleiht einen höheren Widerstand gegen Windangriffe."
de_99,"Der Feuermantel verleiht einen höheren Widerstand gegen Feuerangriffe."
de_100,"Dieser Umhang erhöht die Geschwindigkeit der LP für Elfen."
de_101,"Der Mantel ist aus Silber und verleiht einen höheren Widerstand gegen Zauber."
de_102,"Trage ihn und werde für Monster und andere Spieler unsichtbar. Funktioniert nur, wenn keine Angriffe durchgeführt werden."
de_103,"Das Anfängerwams ist ein guter Schutz für Anfänger."
de_104,"Kann unter der Rüstung getragen werden."
de_105,"Dieses Kettenhemd erhöht den magischen Widerstand. Je höher die Zahl der verwendeten Zaubersprüche, desto größer die Widerstandskraft."
de_106,"Diese Rüstung gibt dir einen großen Widerstand gegen Gift und Lichtzauber."
de_107,"Die Anfängerlederrüstung ist ideal für Anfänger."
de_108,"Brans Rüstung wurde von jemandem verflucht."
de_109,"Das Gewand besitzt die Magie des Dunklen Älteren, die die Erholung von MP beschleunigt."
de_110,"Handschuhe mit einem starken Geist."
de_111,"Die Handschuhe des Geistes eines Wasserelfen, die den Widerstand gegen Wasserangriffe erhöhen."
de_112,"Die Anfängerlederhandschuhe sind ideal für Anfänger."
de_113,"Die Handschuhe des Geistes eines Erdelfen, die den Widerstand gegen Erdangriffe erhöhen."
de_114,"Die Handschuhe des Geistes eines Feuerelfen, die den Widerstand gegen Feuerangriffe erhöhen."
de_115,"Brans Handschuhe wurden von jemandem verflucht."
de_116,"Die Handschuhe mit dem Blut eines Ogers erhöhen STR."
de_117,"Die Handschuhe des Geistes eines Windelfen, die den Widerstand gegen Windangriffe erhöhen."
de_118,"Diese Stiefel verleihen einen leichten Widerstand gegen die Rolle zur Verzauberung der Rüstung."
de_119,"Anfänger-Ledersandalen sind nur für Anfänger."
de_120,"Brans Stiefel wurden von jemandem verflucht."
de_121,"Die Sandalen mit der Magie des Dunklen Älteren, die die Erholung von MP beschleunigen."
de_122,"Die Kristallkugel verwendet die Zauberkraft des Geistes von Balrog, die die maximale Anzahl der MP erhöht. "
de_123,"Besitzt eine hohe Verteidigungskraft gegen Lichtpfeilzauber."
de_124,"Der Schild verleiht einen hohen Schutz gegen Lichtzauber."
de_125,"Dieser Schild kann den gesamten Körper schützen und verleiht eine starke Verteidigung gegen Geschosse. Es werden beide Hände benötigt, so dass keine weiteren Waffen getragen werden können."
de_126,"Der Anfänger-Lederschild ist ein guter Schild für Anfänger."
de_127,"Der Schild wird von Elfen hergestellt und erhöht MR."
de_128,"Dieser Schild erhöht deine MR."
de_129,"Dieses Amulett erhöht dein CHA."
de_130,"Dieses Amulett erhöht dein DEX."
de_131,"Dieses Amulett erhöht eine LP leicht."
de_132,"Dieses Amulett erhöht deine STR."
de_133,"Dieses Amulett erhöht deine INT."
de_134,"Dieses Amulett erhöht dein WIS."
de_135,"Dieses Amulett erhöht deine CON."
de_136,"Dieses Amulett zeigt ein Symbol des gruseligen Skeletts. Es verleiht Widerstand gegen Verzauberung."
de_137,"Wenn du dieses zusammen mit dem Zauberstab des Polymorph einsetzt, kannst du dich in jedes beliebige Monster verwandeln."
de_138,"Der Anfängerring ist gut für Anfänger."
de_139,"Trage diesen Ring und beschwöre jedes beliebige Monster."
de_140,"Zusammen mit der Rolle der Teleportation kannst du zu einem vorher markierten Ort springen."
de_141,"Lege diesen Gürtel an, um deine LP zu erhöhen."
de_142,"Lege diesen Gürtel an, um deine LP und MP zu erhöhen."
de_143,"Lege diesen Gürtel an, um deine LP zu erhöhen."
de_144,"Damit werden deine Kraft und dein Geist stärker."
de_145,"Die Schutzrolle kann verhindern, dass deine Ausrüstung verschwindet, wenn die Verzauberung fehlschlägt."
de_146,"Das Heilige Buch enthält Botschaften der Versöhnung."
de_147,"Enthält die Komponenten, alle Gifte zu heilen."
de_148,"Die Zauberflöte zum Beschwören von Monstern."
de_149,"Sowohl als Geschenk wie als Opfer geeignet."
de_150,"Erhöht die Konzentration und Wirksamkeit von Zaubersprüchen, aber funktioniert nur beim Einsatz von Zaubersprüchen."
de_151,"Aktionen werden für einen bestimmten Zeitraum schneller."
de_152,"Stellt einige LP wieder her."
de_153,"Heilt alle Gifte."
de_154,"Stellt eine höhere Menge an LP wieder her."
de_155,"Für eine bestimmte Zeit schneller agieren als mit dem grünen Trank. Funktioniert nur für Ritter."
de_156,"Der orangefarbene Zaubertrank in der Flasche kann zum Wiederherstellen von LP verwendet werden."
de_157,"Spezielle Nahrung der Elfen. Eine Kombination aus der Nahrung der Elfen und der Energie des Waldes. Alle Aktionen werden für eine bestimmte Zeit nach dem Essen schneller. Funktioniert nur für Elfen."
de_158,"\f3【內部測試物品】\n+1等級卷軸。閱讀卷軸後會升 1 等級。"
de_159,"\f3【內部測試物品】\n-1等級卷軸。閱讀卷軸後會降 1 等級。"
de_160,"\f3【內部測試物品】\n+10K正義值卷軸。閱讀後增加 10000 點正義值。"
de_161,"\f3【內部測試物品】\n-10K正義值卷軸。閱讀後減少 10000 點正義值。"
de_162,"Todestrank. Man stirbt sofort nach dem Trinken. "
de_163,"Ein alter Rattanstab, der einige Monster erschaffen kann, die aber nicht unter deiner Kontrolle sind."
de_164,"Ein mächtiger Holzstab, der Blitze beschwören kann, um deinen Feind anzugreifen."
de_165,"Ein alter gruseliger Holzstab, der das Ziel in ein zufälliges Monster oder ein bestimmtes Monster verwandeln kann, wenn er mit dem Ring der Veränderung zusammen verwendet wird."
de_166,"Ein magischer Kristallstab, der das Ziel zwingen kann, sich in einem gewissen Abstand zu bewegen."
de_167,"Alter Erholungstrank für LP, der vom alten Volk verwendet wurde."
de_168,"Ein mächtiger alter Erholungstrank für LP, der vom alten Volk verwendet wurde."
de_169,"Der ultimative alte Erholungstrank für LP, der vom alten Volk verwendet wurde."
de_170,"Obwohl du nach der Einnahme vorübergehend erblindest, wirst du besondere Dinge sehen können."
de_171,"Trank wird nach dem Trinken einen Teil deiner Zauberkraft wiederherstellen."
de_172,"Habe nach dem Essen weniger Hunger. LP kann nicht wiederhergestellt werden, wenn eine Person hungrig ist."
de_173,"Das Fleisch des Schwebenden Auges soll nach dem Essen deine Geschicklichkeit erhöhen."
de_174,"Zaubersprüche auf eine Rüstung können ihre Verteidigung stärken und erhöhen."
de_175,"Zerstört die Rüstung, die du trägst."
de_176,"Die Rolle der Heimatteleportation teleportiert dich zum nächsten Dorf."
de_177,"Zaubersprüche auf die Waffen können ihren Angriffswert stärken und erhöhen."
de_178,"Erweckt Menschen oder Monster zum Leben."
de_179,"Eine Rolle voller seltsam aussehender Runen, die dich temporär in ein Monster verwandeln kann. Die Transformation wird sich auf deine Angriffs- und Bewegungsgeschwindigkeit auswirken, und bestimmte Monster davon abhalten, dich zu attackieren."
de_180,"Teleportiert dich zu einem zufälligen Ort oder einem gewünschten Ort, wenn zusammen mit dem Ring der Teleportation verwendet."
de_181,"Brich den Fluch des Objekts, nachdem du dies verwendet hast."
de_182,"Verwende es, um die Funktionen von Objekten zu erfahren."
de_183,"Der Schlüssel für eine Tür im zweiten Stock eines bösen Ortes."
de_184,"Das Halsband für Haustiere zeigt Zähmung an. Haustiere können durch Wechsel des Halsbandes getauscht werden."
de_185,"Dieses Objekt hat die Fähigkeit, beschädigte Waffen wiederherzustellen."
de_186,"Schleimsaft kann Objekte korrodieren."
de_187,"Veredeltes dunkles Mithril zur Herstellung von Objekten."
de_188,"Zur Veredlung von dunklem Mithril wird ein Klumpen groben dunklen Mithrils verwendet."
de_189,"Die Legierung aus dunklem Mithril ist ein Metall mit einem sehr komplizierten Veredelungsprozess."
de_190,"Ein eleganter Schild, hergestellt von Elfen. Er kann zur Reparatur von Waffen verwendet werden. "
de_191,"Ogerblut ist die Quelle der Kraft von Ogern."
de_192,"Elfenflügel können für die Teleportation zum nächsten Dorf verwendet werden."
de_193,"\f3【內部測試物品】\n召喚怪物魔杖。使用一次召喚一隻怪物。"
de_194,"\f3【內部測試物品】\n重置技能藥水。使用一次能夠重置所有已學的技能。"
de_195,"Mysteriöser Juwelenstab, der Menschen die Zauberkraft stehlen kann."
de_196,"Dieser Lederhelm (Verfassung) wurde in der hohen Handwerkskunst der Elfen hergestellt."
de_197,"Dieser alte Elfenhelm (Geschicklichkeit) ist in echter Elfenhandarbeit entstanden."
de_198,"Der blutrote Schal symbolisiert die gefallenen Ritter."
de_199,"Ereignisschatztruhe. Erhalte nach dem Einsatz ein zufälliges seltenes Objekt."
de_200,"Ein gesegnetes Paket mit einem schriftlichen Eid, um die Macht von Teon zu besitzen.\nAchtung:\nDie Wirkung hält 1 Tag an und kann nicht durch gleiche oder ähnliche Pakete verlängert oder kumuliert werden."
de_201,"Ein gesegnetes Paket mit einem schriftlichen Eid, um die Macht von Teon zu besitzen.\nAchtung:\nDie Wirkung hält 5 Tage an und kann nicht durch gleiche oder ähnliche Pakete verlängert oder kumuliert werden."
de_202,"Ein gesegnetes Paket mit einem schriftlichen Eid, um die Macht von Teon zu besitzen.\nAchtung:\nDie Wirkung hält 30 Tage an und kann nicht durch gleiche oder ähnliche Pakete verlängert oder kumuliert werden."
de_203,"Ein gesegnetes Paket mit einem schriftlichen Eid, um die Macht von Teon zu besitzen.\nAchtung:\nDie Wirkung hält eine bestimmte Zeit an und kann nicht durch gleiche oder ähnliche Pakete verlängert oder kumuliert werden."
de_204,"Schlüssel aus Höllenholz.Jax sucht nach diesem Schlüssel."
de_205,"Blut von bösen Kreaturen haben die schwarzen Schlüssel infiziert."
de_206,"寫滿詭異符文的卷軸，使用後可在一段時間內變\f=為死亡騎士。"
de_207,"Flasche mit blauem Zaubertrank, der die magische Erholung verstärkt."
de_208,"Pans Herde wird wegen ihrer besonderen langen Knochen von den Göttern begünstigt."
de_209,"Verrottetes Holz, das von verkümmerten Holzgeistern aus dem Elfengarten stammt."
de_210,"Der ältere Ork-Schamane hat einige Zauber auf dieses Knochenpulver gewirkt."
de_211,"Das alte Artefakt der Orks."
de_212,"Das alte Artefakt der Orks scheint zerbrochen zu sein."
de_213,"Schau! Es ist der große Kürbis! Das heißt, es gibt besondere Belohnungen!"
de_214,"Süßer Kürbiskuchen! Das ist ein Halloween-Objekt!"
de_215,"Ein altes Ork-Artefakt!\nDies ist ein Aufgabenobjekt."
de_216,"Das Steinherz des Elfen!\nDies ist ein Aufgabenobjekt."
de_217,"Ein Segen vom Wassergott.\nDies ist ein Aufgabenobjekt."
de_218,"Ein Brief von Attila an die Orks!\nDies ist ein Aufgabenobjekt!"
de_219,"Ein alter Zauber für Nebel!\nDies ist ein Aufgabenobjekt."
de_220,"Objekt für alten Nebelzauber!\nEin Objekt, das für den alten Nebelzauber benötigt wird."
de_221,"Segen der Mondgöttin!\nDies ist ein Aufgabenobjekt."
de_222,"Gesegnete Elfenflügel.\nDies ist ein Aufgabenobjekt."
de_223,"Eine magische Schriftrolle mit Runen, die dich für bestimmte Zeit in ein Monster verwandeln kann."
de_224,"Ein flauschiger Santa-Hut\nEreignis-Artikel"
de_225,"Ein Paar rote Santa-Socken\nEreignis-Artikel"
de_226,"Ein kostbares Weihnachtsgeschenk"
de_227,"Ein kostbares Weihnachtsgeschenk mit dem Segen der Göttin des Glücks"
de_228,"Eine markierte Karte, die die Position des Schatzes enthält.Dies könnte auch eine Falle sein."
de_229,"Ein Fragment der markierten Schatzkarte. Scheinbar ist darin ein großes Geheimnis verborgen!"
de_230,"Eine markierte Karte, die den großen Schatz kennzeichnet. Es wird gesagt, es ist alles, was der Piratenanführer ergattert hat.Dies könnte auch eine Falle sein."
de_231,新年福氣袋，滿載祝福與願望。
de_232,農歷腊月，家家戶戶都為歡度新年而制的年糕。
de_233,一份珍貴的新年禮盒
de_234,一份珍貴的新年禮盒，藏有幸運女神的祝福。
de_235,新年紅爆竹，人們常常用它驅趕年獸。
de_236,新年變形卷軸，使用後可變成特殊怪物造型。
de_237,"Entfernt keine Flüche. Chance, das Erweiterungslevel der Ausrüstung des Ziels zu senken."
de_238,"Eine magische Schriftrolle, gemalt mit Runen, mit der man sich für eine gewisse Zeit in ein fortgeschrittenes Monster verwandeln kann. Der magische Effekt kann 15 Minuten andauern."
de_239,"Es heißt, dass die magische Ausrüstung, die Meilin auf der Insel der Verheißung während seiner Zuflucht verloren hat, gegen eine gebundene, verstärkte Rolle eingetauscht werden kann."
de_240,TEON週年慶禮包，裏面有贈予你的禮物以及幸運女神對你的祝福
de_241,伺服器開服周年喜慶禮包，裏面包含了一些隨機的小禮物，感謝你對TEON的支持
de_242,"Material zur Herstellung oder Verzauberung verschiedener Polymorph-Rollen."
de_243,"Teon, der Gott der Schöpfung, spürte die Güte der Abenteurer im Lande Edin, und so erfüllte er diesen Ring mit seiner großen Macht."
de_244,"Ein Geschenk von Olivia. Du kannst diese Geschenkbox öffnen und dich jedes Mal, wenn dein Charakter ein bestimmtes Level erreicht über Ressourcen als Belohnung freuen."
de_245,"Die Himmelsinsel ist durch eine böse Aura befleckt. Olivia hat einen Notsignal an Edin gesendet und hofft darauf, dass jemand kommen wird, um die Insel zu retten. Verwende das Licht der Hoffnung, um dem Notsignal zu folgen und zur gebeutelten Insel zu gelangen."
de_246,"Das Schutzlicht, das du erhältst, nachdem du im Parth Tempel gebetet hast. Es ermöglicht dir, auf der Himmelsinsel zu bleiben. Beachte jedoch, dass das Licht mit der Zeit verblasst, bis es vollständig verschwindet.\nHinweis: Zese kann dich auf die Himmelsinsel (erobert) schicken"
de_247,"Ein Ring, der Hoffnung und Frieden bringt. Wenn der Träger bereits an Teon glaubt und den monatlichen Eid hat, erhält er Teons Segen. Hierdurch erhöht sich die maximale Grund-Tragekapazität um 15 %."
de_248,"Eine mächtige Waffe, die Zese gehört hat. Hiermit kannst du viele feindliche Angriffe abwehren. 
Quest-Gegenstand"
de_249,"Beschränkt auf die Quest für die Verbesserung. Kann nur verwendet werden, um die Quest-Waffe zu verbessern."
de_250,"Im Namen des Todesgottes Maria beschützt dieser Runenstein den Träger vor der unheiligen Aura in der Höhle des Bösen."
de_251,"Ein Geschenk der schönen Göttin Eva, kann zum Einlösen von Kostümen und Rahmen verwendet werden."
de_252,"Ein Geschenk der schönen Göttin Eva, kann zum Einlösen ausgewählter Kostüme und Rahmen verwendet werden."
de_253,"Ein elementares Kristall enthält die Kraft des Wassers. Bringe es zu Lia im Elfengarten, um den Segen der Wasserelfe zu erhalten. Du kannst dann, die Wasserelementzauber erlernen."
de_254,"Ein elementares Kristall enthält die Kraft des Windes. Bringe es zu Lia im Elfengarten, um den Segen der Windelfe zu erhalten. Du kannst dann, die Windelementzauber erlernen."
de_255,"Ein elementares Kristall enthält die Kraft der Erde. Bringe es zu Lia im Elfengarten, um den Segen der Erdelfe zu erhalten. Du kannst dann, die Erdelementzauber erlernen."
de_256,"Ein elementares Kristall enthält die Kraft des Feuers. Bringe es zu Lia im Elfengarten, um den Segen der Feuerelfe zu erhalten. Du kannst dann, die Feuerelementzauber erlernen."
de_257,"Stellt LP wieder her"
de_258,"Stellt MP wieder her"
de_259,"Erhöht vorübergehend Max. MP"
de_260,"Erhöht vorübergehend Max. LP"
de_261,"Ein gesegnetes Paket mit einem schriftlichen Eid, um die Macht von Teon zu besitzen.\nAchtung:\nDie Wirkung hält 60 Tage an und kann nicht durch gleiche oder ähnliche Pakete verlängert oder kumuliert werden."
de_262,"Die Mondgöttin erschuf diese Ohrringe, indem sie während Vollmond das reinste Mondlicht einfing.\nHINWEIS: Nur Mitglieder können sie anlegen."
de_263,"Die Legende sagt, dass Sternenstaub in Wirklichkeit die Tränen der Göttin Eva sind."
de_264,"Das Sonnenlicht wird die Dunkelheit aus allen Ecken der Welt vertreiben."
de_265,"Verehre Teon und werde ein Beschützer der Halle der Gerechtigkeit"
de_266,"Verehre Teon und werde ein Held der Halle der Gerechtigkeit"
de_267,"Verehre Teon und werde ein Weiser der Halle der Gerechtigkeit"
de_268,"Enthält einige unbekannte Geheimnisse von Edin"
de_269,"Ein Geschenk für die Verlängerung deiner Mitgliedschaft"
de_270,"Runenstein des Glücks kann nur erworben werden, wenn dein Abonnement automatisch und kontinuierlich erneuert wird. Kann für Exklusive Mitgliederlotterie beim Geschenkboten eingesetzt werden."
de_271,"Du hast einen neuen Spieler zur Welt von Teon eingeladen! Großartige Arbeit!"
de_272,"Dein Eingeladener ist jetzt ein Mitglied! Hurrah!"
de_273,"Hunters Schlachtführer. Sammeln 5.000 Erfahrung bei Anwendung"
de_274,"Heiltrank. Kann auch Lähmungen von Ghuls heilen"
de_275,"Hunters Schlachtführer. Sammeln 10.000 Erfahrung bei Anwendung"
de_276,"Hunters Schlachtführer. Sammeln 100.000 Erfahrung bei Anwendung"
de_277,背面刻有秘銀紋飾。
de_278,背面刻有猩紅紋飾。
de_279,"在對超過安定值，且強化等級小於12的武器使用後，該武器獲得一個臨時的保護狀態，在保護狀態下強化失敗時，強化等級隨機降低1~3，裝備不會消失。 \n注意：此保護狀態在下一次強化時（無論成功或失敗）或者物品轉移時消失。"
de_280,哥爾委託製作的劍。\n任務道具
de_281,蠍子尾部的毒液。\n任務道具
de_282,專門醫治腰痛的藥物。\n任務道具
de_283,蜥蜴人的皮，保暖效果非常好。\n任務道具
de_284,進入沙棘木城堡的通行證。\n任務道具
de_285,塗有毒藥的箭。\n任務道具
de_286,塗有毒藥的矛。\n任務道具
de_287,NULL
de_288,NULL
de_289,NULL
de_290,NULL
de_291,NULL
de_292,NULL
de_293,NULL
de_294,NULL
de_295,NULL
de_296,NULL
de_297,NULL
de_298,NULL
de_299,NULL
de_300,NULL
de_301,NULL
de_302,NULL
de_303,NULL
de_304,NULL
de_305,NULL
de_306,NULL
de_307,NULL
de_308,NULL
de_309,NULL
de_310,NULL
de_311,NULL
de_312,NULL
de_313,NULL
de_314,NULL
de_315,NULL
de_316,NULL
de_317,NULL
de_318,NULL
de_319,NULL
de_320,NULL
de_321,NULL
de_322,NULL
de_323,NULL
de_324,NULL
de_325,NULL
de_326,NULL
de_327,NULL
de_328,NULL
de_329,NULL
de_330,NULL
de_331,NULL
de_332,NULL
de_333,NULL
de_334,NULL
de_335,NULL
de_336,NULL
de_337,NULL
de_338,NULL
de_339,NULL
de_340,NULL
de_341,NULL
de_342,NULL
de_343,NULL
de_344,NULL
de_345,NULL
de_346,NULL
de_347,NULL
de_348,NULL
de_349,NULL
de_350,NULL
de_351,NULL
de_352,NULL
de_353,NULL
de_354,NULL
de_355,NULL
de_356,NULL
de_357,NULL
de_358,NULL
de_359,NULL
de_360,NULL
de_361,NULL
de_362,NULL
de_363,NULL
de_364,NULL
de_365,NULL
de_366,NULL
de_367,NULL
de_368,NULL
de_369,NULL
de_370,NULL
de_371,NULL
de_372,NULL
de_373,NULL
de_374,NULL
de_375,NULL
de_376,NULL
de_377,NULL
de_378,NULL
de_379,NULL
de_380,NULL
de_381,NULL
de_382,NULL
de_383,NULL
de_384,NULL
de_385,NULL
de_386,NULL
de_387,NULL
de_388,NULL
de_389,NULL
de_390,NULL
de_391,NULL
de_392,NULL
de_393,NULL
de_394,NULL
de_395,NULL
de_396,NULL
de_397,NULL
de_398,NULL
de_399,NULL
de_400,NULL
de_401,NULL
de_402,NULL
de_403,NULL
de_404,NULL
de_405,NULL
de_406,NULL
de_407,NULL
de_408,NULL
de_409,NULL
de_410,NULL
de_411,NULL
de_412,NULL
de_413,NULL
de_414,NULL
de_415,NULL
de_416,NULL
de_417,NULL
de_418,NULL
de_419,NULL
de_420,NULL
de_421,NULL
de_422,NULL
de_423,NULL
de_424,NULL
de_425,NULL
de_426,NULL
de_427,NULL
de_428,NULL
de_429,NULL
de_430,NULL
de_431,NULL
de_432,NULL
de_433,NULL
de_434,NULL
de_435,NULL
de_436,NULL
de_437,NULL
de_438,NULL
de_439,NULL
de_440,NULL
de_441,NULL
de_442,NULL
de_443,NULL
de_444,NULL
de_445,NULL
de_446,NULL
de_447,NULL
de_448,NULL
de_449,NULL
de_450,NULL
de_451,NULL
de_452,NULL
de_453,NULL
de_454,NULL
de_455,NULL
de_456,NULL
de_457,NULL
de_458,NULL
de_459,NULL
de_460,NULL
de_461,NULL
de_462,NULL
de_463,NULL
de_464,NULL
de_465,NULL
de_466,NULL
de_467,NULL
de_468,NULL
de_469,NULL
de_470,NULL
de_471,NULL
de_472,NULL
de_473,NULL
de_474,NULL
de_475,NULL
de_476,NULL
de_477,NULL
de_478,NULL
de_479,NULL
de_480,NULL
de_481,NULL
de_482,NULL
de_483,NULL
de_484,NULL
de_485,NULL
de_486,NULL
de_487,NULL
de_488,"Seteffekt(e): Verwandlung in einen Todesritter. RK -4, LP-Wiederherstellung -7."
de_489,"Seteffekt(e): Verwandlung in Bran. RK -4, LP-Wiederherstellung -7."
de_490,"Seteffekt(e): RK -3"
de_491,"Seteffekt(e): RK -3"
de_492,"Seteffekt(e): RK -1, LP +5"
de_493,"Seteffekt(e): RK -3"
de_494,"Seteffekt(e): RK -2, LP +10"
de_495,"Seteffekt(e): MP +50"
de_496,"Seteffekt(e): RK -3"
de_497,"Seteffekt(e): RK -2, MR +10"
de_498,"Mit meinem Schild und meiner Legion diene und beschütze ich mein Land!\n– Eid des Ritter Crimson.\nSeteffekt(e): RK -2, MR +10"
de_499,"Klinge der Hoffnung auf Frieden."
de_500,"Ein Paar Lederhandschuhe von einem Elfenhandwerker."
de_501,"Mit diesem Helm kannst du mächtige Verzauberung, magische Waffe erstellen und Erkennung verwenden"
de_502,"Das geheimnisvolle, mit alten Schriften der Elfen gravierte Kristall besitzt erstaunliche magische Kräfte!\nKategorie: Lvl 4. Fertigkeit (Klasse)\nEffekt: Chance, AC des Ziels abhängig von deinem Level um 50 %% zu senken.\nAnforderung:\n Elf: Level 40"
de_503,"Dies ist ein schrecklicher Stab, der Menschen verwirrt. Beleth wurde durch den Stab verführt, als er heimlich dunkle Magie praktizierte, und er wurde sehr böse. Erholung von MP erhöht sich."
de_504,"Um gegen die Invasion der Orks zu kämpfen, hat der Schmiedemeister der Elfen dieses kostbare Material aus dem Drachen-Hügel verwendet und erfolgreich zu einem Panzerbrecher geschmiedet, der Untoten zusätzlichen Schäden zufügt."
de_505,"Die mysteriöse Rolle mit außergewöhnlicher Kraft kann Feuerobjekte stärken."
de_506,"Knusprig, lecker und nahrhaft. Fördert die Blutzirkulation."
de_507,"Fantastische Abenteuerstiefel, mit denen du unter Wasser atmen kannst."
de_508,"Eine gewöhnliche Laterne, die große Flächen beleuchten kann."
de_509,"Der Mantel besteht aus Ölhaut und ist so sehr strapazierfähig."
