fr_97,"La cape d'eau possède une plus grande résistance aux attaques d'eau."
fr_98,"La cape de vent possède une plus grande résistance aux attaques de vent."
fr_99,"La cape de feu possède une plus grande résistance aux attaques de feu."
fr_100,"Cette cape augmente la vitesse de récupération des PV des elfes."
fr_101,"La cape est en argent et possède une plus grande résistance aux sorts."
fr_102,"Grâce à cette cape, vous devenez invisible pour les monstres et les autres joueurs. Elle ne fonctionne que lorsqu'aucune attaque n'est effectuée."
fr_103,"Le pourpoint de novice est une bonne protection pour les débutants."
fr_104,"Peut être porté sous l'armure."
fr_105,"Cette cotte de mailles augmente la résistance à la magie. Plus les sorts lancés ont un chiffre élevé, plus grand est le pouvoir de résistance."
fr_106,"Cette armure vous offre une grande résistance aux sorts de poison et de lumière."
fr_107,"L'armure en cuir de novice est parfaite pour les débutants."
fr_108,"L'armure de Bran fut maudite par quelqu'un."
fr_109,"La robe est imprégnée de la magie du Sage sombre qui augmente la vitesse de récupération des PM."
fr_110,"Gantelets dotés d'un esprit fort."
fr_111,"Les gantelets de l'esprit d'un elfe aquatique augmentent la résistance aux attaques d'eau. "
fr_112,"Les gantelets en cuir de novice sont parfaits pour les débutants."
fr_113,"Les gantelets de l'esprit d'un elfe de terre augmentent la résistance aux attaques de terre."
fr_114,"Les gantelets de l'esprit d'un elfe de feu augmentent la résistance aux attaques de feu."
fr_115,"Les gantelets de Bran furent maudits par quelqu'un."
fr_116,"Les gantelets imprégnés du sang des ogres augmentent la FOR."
fr_117,"Les gantelets de l'esprit d'un elfe de vent augmentent la résistance aux attaques de vent. "
fr_118,"Ces bottes contiennent une résistance légère contre le parchemin d'enchantement d'armure."
fr_119,"Les sandales en cuir de novice sont seulement conçues pour les débutants."
fr_120,"Les bottes de Bran sont maudites par quelqu'un."
fr_121,"Les sandales imprégnées de la magie du Sage sombre augmentent la vitesse de récupération des PM."
fr_122,"La boule de cristal utilise le pouvoir magique de l'esprit de Balrog pour augmenter le maximum des PM. "
fr_123,"Possède une défense élevée contre la magie de la lumière en forme d'arc."
fr_124,"Le bouclier possède une défense élevée contre la magie de la lumière."
fr_125,"Ce bouclier peut protéger le corps entier et possède une défense solide contre les projectiles. Il nécessite l'utilisation des deux mains, ce qui empêche son utilisateur de porter d'autres armes."
fr_126,"Le bouclier en cuir de novice est un bon bouclier pour les débutants."
fr_127,"Ce bouclier est créé par les elfes et il augmente la RM."
fr_128,"Ce bouclier augmente votre RM."
fr_129,"Cette amulette augmente votre CHA."
fr_130,"Cette amulette augmente votre DEX."
fr_131,"Cette amulette augmente légèrement vos PV."
fr_132,"Cette amulette augmente votre FOR."
fr_133,"Cette amulette augmente votre INT."
fr_134,"Cette amulette augmente votre SAG."
fr_135,"Cette amulette augmente votre CON."
fr_136,"Cette amulette est dotée du symbole d'un inquiétant squelette.Résistance à l'enchantement"
fr_137,"Utiliser ceci avec la baguette de polymorphe vous permet de devenir le monstre que vous souhaitez."
fr_138,"L'anneau de novice est idéal pour les débutants."
fr_139,"Invoquez librement le monstre de votre choix en portant cet anneau."
fr_140,"Utiliser ceci avec le parchemin de téléportation vous permet de vous déplacer vers l'endroit marqué précédemment."
fr_141,"Équipez-vous de cette ceinture pour augmenter vos PV."
fr_142,"Équipez-vous de cette ceinture pour augmenter vos PV et PM."
fr_143,"Équipez-vous de cette ceinture pour augmenter vos PM."
fr_144,"Ceci vous donne un pouvoir et un esprit plus forts."
fr_145,"Le parchemin de protection peut empêcher votre équipement de disparaître en cas d'échec de l'enchantement."
fr_146,"Le tome sacré contient des messages d'expiation."
fr_147,"Contient les composants pour guérir tous les poisons."
fr_148,"La flûte magique pour invoquer des monstres."
fr_149,"Convenable à la fois comme cadeau et oblation."
fr_150,"Augmente la concentration et l'efficacité des sorts, mais ne fonctionne que lors du lancement des sorts."
fr_151,"Les actions deviendront plus rapides pendant un certain temps."
fr_152,"Restaure quelques PV."
fr_153,"Guérit tous les poisons."
fr_154,"Restaure un grand nombre de PV."
fr_155,"Agit plus rapidement que la potion verte pendant un certain temps. Ne convient qu'aux chevaliers."
fr_156,"La potion magique orange dans la bouteille peut être utilisée pour restaurer des PV."
fr_157,"Une nourriture spéciale des elfes. Elle est confectionnée en combinant la nourriture des elfes avec l'énergie des forêts. Toutes les actions deviendront plus rapides pendant un certain temps après l'avoir mangée. Ne convient qu'aux elfes. "
fr_158,"\f3【內部測試物品】\n+1等級卷軸。閱讀卷軸後會升 1 等級。"
fr_159,"\f3【內部測試物品】\n-1等級卷軸。閱讀卷軸後會降 1 等級。"
fr_160,"\f3【內部測試物品】\n+10K正義值卷軸。閱讀後增加 10000 點正義值。"
fr_161,"\f3【內部測試物品】\n-10K正義值卷軸。閱讀後減少 10000 點正義值。"
fr_162,"Potion de la mort. Meurt instantanément après l'avoir bue. "
fr_163,"Une ancienne baguette en rotin qui peut créer quelques monstres, mais ceux-ci ne vous obéissent pas. "
fr_164,"Une baguette en bois puissante qui peut invoquer l'éclair pour attaquer l'ennemi. "
fr_165,"Une ancienne baguette en bois inquiétante qui peut transformer la cible en un monstre aléatoire ou spécifique si on l'utilise avec l'anneau du changement."
fr_166,"Une baguette de cristal magique qui peut forcer la cible à bouger à une certaine distance. "
fr_167,"Une ancienne potion de récupération de PV utilisée par les ancêtres."
fr_168,"Une ancienne potion puissante de récupération de PV utilisée par les ancêtres."
fr_169,"L'ancienne potion ultime de récupération de PV utilisée par les ancêtres."
fr_170,"Vous serez temporairement aveugle après l'avoir bue, vous pourrez voir des choses spéciales. "
fr_171,"La potion restaure une partie de vos pouvoirs magiques après avoir été bue. "
fr_172,"Vous aurez moins faim après avoir mangé ceci. Les PV ne peuvent pas être récupérés lorsqu'on a faim. "
fr_173,"On dit que la viande de l'œil flottant augmente votre dextérité lorsque vous la mangez."
fr_174,"Lancer des sorts sur une armure peut renforcer et augmenter sa défense."
fr_175,"Détruisez l'amure que vous portez. "
fr_176,"Le parchemin de téléportation vers la maison vous téléporte vers le village le plus proche. "
fr_177,"Lancer des sorts sur des armes peut renforcer et augmenter leur valeur d'attaque. "
fr_178,"Permet de ressusciter des gens ou des monstres."
fr_179,"Un parchemin rempli d'étranges runes qui peut vous transformer temporairement en monstre. La transformation aura une influence sur votre attaque et votre vitesse de mouvement, et empêchera certains monstres de prendre l'initiative de vous attaquer."
fr_180,"Permet de se téléporter vers un endroit aléatoire ou choisi si l'anneau de téléportation est également utilisé. "
fr_181,"Brise la malédiction de l'objet après avoir utilisé ceci."
fr_182,"Utilisez-le pour connaître les fonctionnalités des objets."
fr_183,"La clé d'une porte au second étage d'un endroit maléfique."
fr_184,"Le collier d'animal indique la domestication. Les animaux domestiques peuvent être échangés en échangeant les colliers."
fr_185,"Cet objet a la capacité de récupérer les armes endommagées."
fr_186,"Un jus de vase qui peut corroder les objets."
fr_187,"Du mithril noir utilisé pour créer des objets."
fr_188,"Un morceau de mitral noir brut est utilisé lors du raffinage du mithril noir."
fr_189,"L'alliage fait de mithril noir est un métal au processus de raffinage très compliqué."
fr_190,"Une plaque élégante créée par les elfes. Elle peut réparer les armes. "
fr_191,"Le sang d'ogre est la source du pouvoir des ogres."
fr_192,"Les ailes des elfes peuvent être utilisées pour se téléporter vers le village le plus proche. "
fr_193,"\f3【內部測試物品】\n召喚怪物魔杖。使用一次召喚一隻怪物。"
fr_194,"\f3【內部測試物品】\n重置技能藥水。使用一次能夠重置所有已學的技能。"
fr_195,"La mystérieuse baguette de gemmes peut dérober le pouvoir magique des autres."
fr_196,"Le grand savoir-faire des elfes fut utilisé pour créer ce heaume en cuir (constitution.)"
fr_197,"Le savoir-faire intense des elfes fut utilisé pour créer cet ancien heaume (dextérité.)"
fr_198,"L'écharpe pourpre symbolise les chevaliers déchus."
fr_199,"Boîte au trésor d'événement. Obtenez un objet rare aléatoire après l'avoir utilisée."
fr_200,"Un pack béni qui contient un serment écrit permettant de posséder le pouvoir de Teon.\nAvertissement :\nL'effet dure un jour et ne peut pas être prolongé ou associé à un pack identique ou similaire."
fr_201,"Un pack béni qui contient un serment écrit permettant de posséder le pouvoir de Teon.\nAvertissement :\nL'effet dure 5 jours et ne peut pas être prolongé ou associé à un pack identique ou similaire."
fr_202,"Un pack béni qui contient un serment écrit permettant de posséder le pouvoir de Teon.\nAvertissement :\nL'effet dure 30 jours et ne peut pas être prolongé ou associé à un pack identique ou similaire."
fr_203,"Un pack béni qui contient un serment écrit permettant de posséder le pouvoir de Teon.\nAvertissement :\nL'effet dure une période de temps définie et ne peut pas être prolongé ou associé à un pack identique ou similaire."
fr_204,"Clés en bois des enfers.Jax recherche cette clé."
fr_205,"Le sang des créatures maléfiques a infecté les clés noires."
fr_206,"寫滿詭異符文的卷軸，使用後可在一段時間內變\f=為死亡騎士。"
fr_207,"Une bouteille remplie d'une potion magique bleue qui augmente la récupération de la magie."
fr_208,"Les fidèles de Pan sont très aimés des dieux à cause de leurs os longs et spéciaux."
fr_209,"Du bois pourri provenant des esprits de bois qui se décomposent dans le Jardin elfique."
fr_210,"Le shaman orque a lancé des sorts sur cette poudre d'os."
fr_211,"L'artéfact ancien des orques."
fr_212,"L'artéfact ancien des orques semble être brisé."
fr_213,"Regardez ! C'est la grande citrouille ! Cela veut dire qu'il y aura des cadeaux spéciaux !"
fr_214,"Délicieuse tarte à la citrouille ! C'est un objet d’Halloween !"
fr_215,"Un ancien artéfact orque !\nC'est un objet de tâche. "
fr_216,"Le cœur de pierre elfique !\nC'est un objet de tâche."
fr_217,"Une bénédiction du dieu de l'eau.\nC'est un objet de tâche."
fr_218,"Une lettre d'Attila aux orques !\nC'est un objet de tâche !"
fr_219,"Un ancien sort pour invoquer du brouillard !\nC'est un objet de tâche."
fr_220,"Un ancien objet de sort de brouillard !\nUn objet nécessaire pour lancer l'ancien sort de brouillard."
fr_221,"La bénédiction de la déesse de la lune !\nC'est un objet de tâche."
fr_222,"Ailes elfiques bénies.\nC'est un objet de tâche."
fr_223,"Un parchemin magique doté de runes qui peuvent vous transformer en un monstre pendant un certain temps. "
fr_224,"Un bonnet tout doux du Père Noël\nObjet d'événement"
fr_225,"Une paire de chaussettes rouges toutes douces du Père Noël\nObjet d'événement"
fr_226,"Un cadeau de Noël précieux"
fr_227,"Un cadeau de Noël précieux, avec la bénédiction de la déesse de la fortune"
fr_228,"Une carte qui indique l'emplacement d'un trésor.Cela pourrait également être un piège."
fr_229,"Un morceau de la carte au trésor. Elle semble détenir un très grand secret !"
fr_230,"Une carte qui indique l'emplacement d'un gros trésor. Il parait que c'est tout ce que possédait le pirate.Cela pourrait également être un piège."
fr_231,新年福氣袋，滿載祝福與願望。
fr_232,農歷腊月，家家戶戶都為歡度新年而制的年糕。
fr_233,一份珍貴的新年禮盒
fr_234,一份珍貴的新年禮盒，藏有幸運女神的祝福。
fr_235,新年紅爆竹，人們常常用它驅趕年獸。
fr_236,新年變形卷軸，使用後可變成特殊怪物造型。
fr_237,"Ne retire pas les sorts. Une chance de réduire le niveau d'amélioration de l'équipement de la cible."
fr_238,"Un parchemin magique sur lequel sont peintes des runes qui peuvent vous transformer en monstre avancé pendant un certain temps. L'effet magique peut durer jusqu'à 15 minutes."
fr_239,"Il parait que le dispositif magique que Meilin a perdu en cherchant refuge sur l'île promise peut être échangé contre un parchemin relié amélioré"
fr_240,TEON週年慶禮包，裏面有贈予你的禮物以及幸運女神對你的祝福
fr_241,伺服器開服周年喜慶禮包，裏面包含了一些隨機的小禮物，感謝你對TEON的支持
fr_242,"Matériau utilisé dans la fabrication ou l'enchantement de différents parchemins de polymorphe."
fr_243,"Teon, le dieu de la création, a pu sentir la gentillesse de ses aventuriers sur la Terre d'Edin, et il a imprégné cette bague de son grand pouvoir."
fr_244,"Un cadeau de la part d'Olivia. Vous pouvez ouvrir cette boîte cadeau et recevoir des ressources en récompense chaque fois que votre personnage atteint un niveau."
fr_245,"L'île du ciel a été contaminée par une aura maléfique. Olivia a envoyé un signal de détresse à Odin dans l'espoir que quelqu'un vienne porter secours à l'île. Utilisez la lumière de l'espoir pour suivre le signal et vous rendre à l'île en détresse."
fr_246,"La lumière de protection que vous recevez après avoir prié au temple de Parth. Elle vous permet de rester sur l'île du ciel, la lumière s'atténuera avec le temps et finira par totalement disparaître.\nNote : Zese peut vous envoyer vers l'île céleste (conquise)"
fr_247,"Une bague qui apporte l'espoir et la paix. Si celui qui la porte croit déjà en Teon et qu'il possède un Serment mensuel, il recevra la bénédication de Teon, qui augmentera de 15 % la capacité de transport de base."
fr_248,"Arme puissante qui appartenait à Zese. Utilisez-la pour parer les attaques de vos ennemis.
Objet de quête"
fr_249,"Limité à la quête d'amélioration. Ne peut s'utiliser que pour améliorer l'arme de quête."
fr_250,"Au nom de Maria la déesse de la mort, cette pierre de rune protège son porteur de l'aura impie qui recouvre la grotte du mal."
fr_251,"Un cadeau d'Eva, la déesse radieuse, qui peut être utilisé pour obtenir costumes et cadres."
fr_252,"Un cadeau d'Eva, la déesse radieuse, qui peut être utilisé pour obtenir une sélection de costumes et cadres."
fr_253,"Un cristal élémentaire renfermant la force de l'Eau. Apportez-le à Lia dans le Jardin elfique pour obtenir la bénédiction elfe de l'Eau. Vous serez alors en mesure d'apprendre les sorts élémentaires de l'Eau."
fr_254,"Un cristal élémentaire renfermant la force du Vent. Apportez-le à Lia dans le Jardin elfique pour obtenir la bénédiction elfe du Vent. Vous serez alors en mesure d'apprendre les sorts élémentaires du Vent."
fr_255,"Un cristal élémentaire renfermant la force de la Terre. Apportez-le à Lia dans le Jardin elfique pour obtenir la bénédiction elfe de la Terre. Vous serez alors en mesure d'apprendre les sorts élémentaires de la Terre."
fr_256,"Un cristal élémentaire renfermant la force du Feu. Apportez-le à Lia dans le Jardin elfique pour obtenir la bénédiction elfe du Feu. Vous serez alors en mesure d'apprendre les sorts élémentaires du Feu."
fr_257,"Restaure des PV"
fr_258,"Restaure des PM"
fr_259,"Augmente temporairement le nombre maximal de PM"
fr_260,"Augmente temporairement le nombre maximal de PV"
fr_261,"Un pack béni qui contient un serment écrit permettant de posséder le pouvoir de Teon.\nAvertissement :\nL'effet dure 60 jours et ne peut pas être prolongé ou associé à un pack identique ou similaire."
fr_262,"La déesse de la lune a fabriqué ces boucles d'oreille en recueillant de l'éclat de lune la au cours d'une pleine lune.\nREMARQUE : seuls les membres peuvent les équiper."
fr_263,"Les légendes racontent que les poussières d'étoiles sont en fait les larmes d'Eva la déesse."
fr_264,"La lumière du soleil chassera les ténèbres aux quatre coins du monde."
fr_265,"Vénérez Teon et devenez un protecteur du hall de justice"
fr_266,"Vénérez Teon et devenez un héros du hall de justice"
fr_267,"Vénérez Teon et devenez un sage du hall de justice"
fr_268,"Contient quelques secrets inconnus d'Edin"
fr_269,"Un cadeau pour avoir renouvelé votre abonnement"
fr_270,"La Pierre runique de fortune peut être obtenue uniquement lorsque votre abonnement est renouvelé automatiquement et sans interruption. Peut être utilisé pour la loterie réservée aux membres à l'émissaire des dons."
fr_271,"Vous avez invité un nouveau joueur dans le monde de Teon ! Bien joué !"
fr_272,"Votre invité(e) est désormais un(e) membre abonné(e) ! Houra !"
fr_273,"Guide de bataille de Hunter. Gagnez 5000 d'expérience une fois utilisé."
fr_274,"Guérison de poison. Peut également guérir la paralysie venant des goules"
fr_275,"Guide de bataille de Hunter. Gagnez 10000 d'expérience une fois utilisé."
fr_276,"Guide de bataille de Hunter. Gagnez 100000 d'expérience une fois utilisé."
fr_277,"A mithril ornamentation is engraved at the back"
fr_278,"A blood ornamentation is engraved at the back"
fr_279,"This scroll can temporary protect a weapon with an enchantment level below 12. When the enchanting process failed on a protected weapon, the weapon will not disappear, and the enchantment level will be lowered randomly from 1 to 3 levels.\nNotice: the protection state will disappear after one enchantment (even if it succeeded), or when the weapon is transferred"
fr_280,"A sword orderred by Gol \nQuest item"
fr_281,"Toxic substains extracted from a scorpien.\nQuest item"
fr_282,"Medicine for Granny Olan\nQuest item"
fr_283,"Skin of a lizardman, good leather for a warm jacket\nQuest item"
fr_284,"This pass is needed to enter Sandwood Castle\nQuest item"
fr_285,"An arrow with toxic substains applied at the tip\nQuest item"
fr_286,"A spear with toxic substains applied at the tip\nQuest item"
fr_287,梅林大法師研制的神秘魔法藥水，可重置50等後的獎勵屬性點，每個角色僅可重置3點。
fr_288,保護飾品在強化時，若是超過安定值並且強化失敗，飾品裝備的強化等級歸0，裝備不會被銷毀。
fr_289,NULL
fr_290,NULL
fr_291,NULL
fr_292,NULL
fr_293,NULL
fr_294,NULL
fr_295,NULL
fr_296,NULL
fr_297,NULL
fr_298,NULL
fr_299,NULL
fr_300,NULL
fr_301,NULL
fr_302,NULL
fr_303,NULL
fr_304,NULL
fr_305,NULL
fr_306,NULL
fr_307,NULL
fr_308,NULL
fr_309,NULL
fr_310,NULL
fr_311,NULL
fr_312,NULL
fr_313,NULL
fr_314,NULL
fr_315,NULL
fr_316,NULL
fr_317,NULL
fr_318,NULL
fr_319,NULL
fr_320,NULL
fr_321,NULL
fr_322,NULL
fr_323,NULL
fr_324,NULL
fr_325,NULL
fr_326,NULL
fr_327,NULL
fr_328,NULL
fr_329,NULL
fr_330,NULL
fr_331,NULL
fr_332,NULL
fr_333,NULL
fr_334,NULL
fr_335,NULL
fr_336,NULL
fr_337,NULL
fr_338,NULL
fr_339,NULL
fr_340,NULL
fr_341,NULL
fr_342,NULL
fr_343,NULL
fr_344,NULL
fr_345,NULL
fr_346,NULL
fr_347,NULL
fr_348,NULL
fr_349,NULL
fr_350,NULL
fr_351,NULL
fr_352,NULL
fr_353,NULL
fr_354,NULL
fr_355,NULL
fr_356,NULL
fr_357,NULL
fr_358,NULL
fr_359,NULL
fr_360,NULL
fr_361,NULL
fr_362,NULL
fr_363,NULL
fr_364,NULL
fr_365,NULL
fr_366,NULL
fr_367,NULL
fr_368,NULL
fr_369,NULL
fr_370,NULL
fr_371,NULL
fr_372,NULL
fr_373,NULL
fr_374,NULL
fr_375,NULL
fr_376,NULL
fr_377,NULL
fr_378,NULL
fr_379,NULL
fr_380,NULL
fr_381,NULL
fr_382,NULL
fr_383,NULL
fr_384,NULL
fr_385,NULL
fr_386,NULL
fr_387,NULL
fr_388,NULL
fr_389,NULL
fr_390,NULL
fr_391,NULL
fr_392,NULL
fr_393,NULL
fr_394,NULL
fr_395,NULL
fr_396,NULL
fr_397,NULL
fr_398,NULL
fr_399,NULL
fr_400,NULL
fr_401,NULL
fr_402,NULL
fr_403,NULL
fr_404,NULL
fr_405,NULL
fr_406,NULL
fr_407,NULL
fr_408,NULL
fr_409,NULL
fr_410,NULL
fr_411,NULL
fr_412,NULL
fr_413,NULL
fr_414,NULL
fr_415,NULL
fr_416,NULL
fr_417,NULL
fr_418,NULL
fr_419,NULL
fr_420,NULL
fr_421,NULL
fr_422,NULL
fr_423,NULL
fr_424,NULL
fr_425,NULL
fr_426,NULL
fr_427,NULL
fr_428,NULL
fr_429,NULL
fr_430,NULL
fr_431,NULL
fr_432,NULL
fr_433,NULL
fr_434,NULL
fr_435,NULL
fr_436,NULL
fr_437,NULL
fr_438,NULL
fr_439,NULL
fr_440,NULL
fr_441,NULL
fr_442,NULL
fr_443,NULL
fr_444,NULL
fr_445,NULL
fr_446,NULL
fr_447,NULL
fr_448,NULL
fr_449,NULL
fr_450,NULL
fr_451,NULL
fr_452,NULL
fr_453,NULL
fr_454,NULL
fr_455,NULL
fr_456,NULL
fr_457,NULL
fr_458,NULL
fr_459,NULL
fr_460,NULL
fr_461,NULL
fr_462,NULL
fr_463,NULL
fr_464,NULL
fr_465,NULL
fr_466,NULL
fr_467,NULL
fr_468,NULL
fr_469,NULL
fr_470,NULL
fr_471,NULL
fr_472,NULL
fr_473,NULL
fr_474,NULL
fr_475,NULL
fr_476,NULL
fr_477,NULL
fr_478,NULL
fr_479,NULL
fr_480,NULL
fr_481,NULL
fr_482,NULL
fr_483,NULL
fr_484,NULL
fr_485,NULL
fr_486,NULL
fr_487,NULL
fr_488,"Paramétrer effet(s) : transformation en Chevalier de la mort. AC -4, HP Récupération -7"
fr_489,"Paramétrer effet(s) : transformation en Bran. AC -4, HP Récupération -7"
fr_490,"Paramétrer effet(s) : AC -3"
fr_491,"Paramétrer effet(s) : AC -3"
fr_492,"Paramétrer effet(s) : AC -1, HP +5"
fr_493,"Paramétrer effet(s) : AC -3"
fr_494,"Paramétrer effet(s) : AC -2, HP +10"
fr_495,"Paramétrer effet(s) : MP +50"
fr_496,"Paramétrer effet(s) : AC -3"
fr_497,"Paramétrer effet(s) : AC -2, MR +10"
fr_498,"Avec mon bouclier et ma légion, je sers et je protège mon pays !\n- Serment du chevalier écarlate.\nParamétrer effet(s) : AC -2, MR +10"
fr_499,"Lames d'espoir de paix. "
fr_500,"Des gantelets en cuir créés par un artisan elfe."
fr_501,"S'équiper de ce heaume vous permet d'utiliser « enchantement puissant », « créer une arme magique » et « détection »."
fr_502,"Le cristal mystérieux sur lequel sont gravés d'anciens écrits elfiques contient des pouvoirs magiques incroyables !\nCatégorie : niveau de compétence 4 (Classe)\nEffet : une chance de réduire la CA de la cible de 50%% selon votre niveau.\nPrérequis d'apprentissage : \nElfe : niveau 40"
fr_503,"C'est un horrible bâton qui peut désorienter les gens. Beleth fut tenté par le bâton lorsqu'il pratiquait la magie noire en secret et il devint extrêmement maléfique. La récupération des PM augmentera. "
fr_504,"Afin de combattre l'invasion des orques, le maître forgeron des elfes trouva ce matériau précieux dans la colline de Drake et créa le destructeur de maille qui permet d'infliger des dégâts supplémentaires aux morts-vivants."
fr_505,"Le parchemin mystérieux doté d'un pouvoir extraordinaire qui peut renforcer les objets de feu. "
fr_506,"Croustillant, délicieux et nourrissant, il améliore la circulation sanguine après l'avoir mangé. "
fr_507,"Des bottes d'aventure fantastiques qui vous permettent de respirer librement sous l'eau."
fr_508,"Une lanterne ordinaire qui peut illuminer de grandes zones."
fr_509," La cape est faite de tissu huilé ce qui la rend extrêmement résistante."
fr_510,"Le tome royal contient les connaissances de tous les rois. \nCatégorie : niveau de compétence 1 (Classe)\nEffet : invoquer des membres de la même guilde dans votre position actuelle. \nPrérequis d'apprentissage :  \nRoyal : niveau 30 "
fr_511,"Une clé en cuivre."
fr_512,"Émeraude de grande qualité."
fr_513,"Un fruit arrondi à la pulpe douce. Il vous permet de faire retomber la pression et de retrouver le calme. "
fr_514,"Collier d'animal pour la domestication des animaux."
fr_515,"Augmentez éternellement votre constitution en utilisant ceci."
fr_516,"L'anneau magique spécial contenant un cœur d'eau bleue augmente la défense contre les attaques d'eau lorsqu'on le porte."
fr_517,"Saphir parfait."
fr_518,"Diamant ordinaire."
fr_519,"La dague dotée de la bénédiction de la magie chanceuse peut infliger de grands dégâts à la cible."
fr_520,"Ce rare enregistrement de mage possède des propriétés magiques. \nCatégorie : niveau de compétence 2 (Classe)\nEffet : ressusciter la cible morte et restaurer complètement ses PV.\nPrérequis d'apprentissage :  \nMage : niveau 32"
