pt_121,"cidade dos orcs SE"
pt_122,"cidade dos orcs SE"
pt_123,"castelo de sandwood SO"
pt_124,"castelo de sandwood NE"
pt_125,"Cidade de Sandwood"
pt_126,"Cidade de Maros O"
pt_127,"Cidade de Maros NO"
pt_128,"Cidade de Maros N"
pt_129,"cidade dos orcs S"
pt_130,"cidade dos orcs"
pt_131,"Cidade de Sandwood SO"
pt_132,"Cidade de Sandwood NE"
pt_133,"Cidade de Maros SO"
pt_134,"Cidade de Maros"
pt_135,"Cidade de Maros NE"
pt_136,"castelo de sandwood S"
pt_137,"castelo de sandwood L"
pt_138,"Cidade de Sandwood S"
pt_139,"Cidade de Sandwood L"
pt_140,"Cidade de Maros S"
pt_141,"Cidade de Maros L"
pt_142,"castelo de sandwood SE"
pt_143,"Cidade de Sandwood SE"
pt_144,"maros Rapieira"
pt_145,"Cidade de Maros SE"
pt_146,"Barco para Edin da Terra Prometida"
pt_147,"O barco na Terra Prometida, Edin"
pt_148,"Masmorra de Maros  1/F"
pt_149,"Masmorra de Maros  2/F"
pt_150,"Masmorra de Maros  3/F"
pt_151,"Masmorra de Maros  4/F"
pt_152,"Masmorra de Maros  5/F"
pt_153,"Masmorra de Maros  6/F"
pt_154,"Masmorra de Maros  7/F"
pt_155,"Túnel de Fuga Antigo"
pt_156,"Soldado do Castelo de Dartford"
pt_157,"Elbereth Zuhause"
pt_158,"Masmorra de Elfo 1/F"
pt_159,"Masmorra de Elfo 2/F"
pt_160,"Masmorra de Elfo 3/F"
pt_161,"Masmorra do Castelo de Sandwood 1/F"
pt_162,"Masmorra do Castelo de Sandwood 2/F"
pt_163,"Masmorra de Damelot 1/F"
pt_164,"Masmorra de Damelot 2/F"
pt_165,"Masmorra de Damelot 3/F"
pt_166,"Masmorra de Damelot 4/F"
pt_167,"castelo de sandwood"
pt_168,"Masmorra da Montanha do Dragão 1/F"
pt_169,"Masmorra da Montanha do Dragão 2/F"
pt_170,"Masmorra da Montanha do Dragão 3/F"
pt_171,"Masmorra da Montanha do Dragão 4/F"
pt_172,"Masmorra da Montanha do Dragão 5/F"
pt_173,"Masmorra da Montanha do Dragão 6/F"
pt_174,Covil
pt_175,"Castelo de Oxvale"
pt_176,"Castelo de Oxvale 1/F"
pt_177,"Castelo de Oxvale 2/F"
pt_178,"Castelo de Oxvale 3/F"
pt_179,"Castelo de Oxvale 4/F"
pt_180,"Masmorra de Escon 1/F"
pt_181,"Masmorra de Escon 2/F"
pt_182,"Masmorra de Escon 3/F"
pt_183,"Masmorra de Escon 4/F"
pt_184,"Castelo de Escon"
pt_185,"Covil de Livyathan"
pt_186,"Caverna da Formiga do Deserto 1-1"
pt_187,"Caverna da Formiga do Deserto 1-2"
pt_188,"Caverna da Formiga do Deserto 1-3"
pt_189,"Caverna da Formiga do Deserto 1-4"
pt_190,"Caverna da Formiga do Deserto 1-5"
pt_191,"Caverna da Formiga do Deserto 1-6"
pt_192,"Caverna da Formiga do Deserto 2-1"
pt_193,"Caverna da Formiga do Deserto 2-2"
pt_194,"Caverna da Formiga do Deserto 2-3"
pt_195,"Caverna da Formiga do Deserto 3"
pt_196,"Ninhos da Formiga Rainha do Deserto"
pt_197,"Profundezas da Floresta Perdida"
pt_198,"Ilha do Céu NO"
pt_199,"Floresta Perdida"
pt_200,Portal
pt_201,"Ilha do Céu SO"
pt_202,"Templo de Parth"
pt_203,"Ilha do Céu NE"
pt_204,"Ilha do Céu S"
pt_205,"Ilha do Céu SE"
pt_206,"Relógio de Sol"
pt_207,"Monumento de Edin"
pt_208,"Ilha do Céu L"
pt_209,"Hotel da Maros"
pt_210,"Hotel da Maros"
pt_211,"Hotel da Maros"
pt_212,"Hotel da Maros"
pt_213,"Hotel da Maros"
pt_214,"Hotel da Região Desértica"
pt_215,"Hotel da Região Desértica"
pt_216,"Hotel da Região Desértica"
pt_217,"Hotel da Região Desértica"
pt_218,"Hotel da Região Desértica"
pt_219,"Hotel da ilha prometida"
pt_220,"Hotel da ilha prometida"
pt_221,"Hotel da ilha prometida"
pt_222,"Hotel da ilha prometida"
pt_223,"Hotel da ilha prometida"
pt_224,test
pt_225,"Pântano de Lerna"
pt_226,"Montanha do Dragão"
pt_227,"Arena Caótica"
pt_228,"Ilha do Céu (Conquistada)"
pt_229,"Caverna Maldita"
pt_230,"Terra da Natureza"
pt_231,"Região de Maros"
pt_232,"Sandwood"
