ru_156,"Солдат Дартфордского замка"
ru_157,"Эльберет Zuhause"
ru_158,"Эльфийское подземелье 1/F"
ru_159,"Эльфийское подземелье 2/F"
ru_160,"Эльфийское подземелье 3/F"
ru_161,"Подземелье Сэндвудского замка 1/F"
ru_162,"Подземелье Сэндвудского замка 2/F"
ru_163,"Подземелье Дамелота 1/F"
ru_164,"Подземелье Дамелота 2/F"
ru_165,"Подземелье Дамелота 3/F"
ru_166,"Подземелье Дамелота 4/F"
ru_167,"Сэндвудский замок"
ru_168,"Подземелье в Дрейковых горах 1/F"
ru_169,"Подземелье в Дрейковых горах 2/F"
ru_170,"Подземелье в Дрейковых горах 3/F"
ru_171,"Подземелье в Дрейковых горах 4/F"
ru_172,"Подземелье в Дрейковых горах 5/F"
ru_173,"Подземелье в Дрейковых горах 6/F"
ru_174,логово
ru_175,"Оксвейлский замок"
ru_176,"Оксвейлский замок 1/F"
ru_177,"Оксвейлский замок 2/F"
ru_178,"Оксвейлский замок 3/F"
ru_179,"Оксвейлский замок 4/F"
ru_180,"Подземелье Эсконский 1/F"
ru_181,"Подземелье Эсконский 2/F"
ru_182,"Подземелье Эсконский 3/F"
ru_183,"Подземелье Эсконский 4/F"
ru_184,"Эсконский замок"
ru_185,"Логово Лифиавана"
ru_186,"Пещера пустынных муравьев 1-1"
ru_187,"Пещера пустынных муравьев 1-2"
ru_188,"Пещера пустынных муравьев 1-3"
ru_189,"Пещера пустынных муравьев 1-4"
ru_190,"Пещера пустынных муравьев 1-5"
ru_191,"Пещера пустынных муравьев 1-6"
ru_192,"Пещера пустынных муравьев 2-1"
ru_193,"Пещера пустынных муравьев 2-2"
ru_194,"Пещера пустынных муравьев 2-3"
ru_195,"Пещера пустынных муравьев 3"
ru_196,"Гнезда королевы пустынных муравьев"
ru_197,"Чаща Затерянного леса"
ru_198,"Небесный остров СЗ"
ru_199,"Затерянный лес"
ru_200,Портал
ru_201,"Небесный остров ЮЗ"
ru_202,"Храм Парта"
ru_203,"Небесный остров СВ"
ru_204,"Небесный остров Ю"
ru_205,"Небесный остров ЮВ"
ru_206,"Солнечные часы"
ru_207,"Эдинский монумент"
ru_208,"Небесный остров В"
ru_209,"Гостиница в Мароса"
ru_210,"Гостиница в Мароса"
ru_211,"Гостиница в Мароса"
ru_212,"Гостиница в Мароса"
ru_213,"Гостиница в Мароса"
ru_214,"Гостиница в Пустынном регионе"
ru_215,"Гостиница в Пустынном регионе"
ru_216,"Гостиница в Пустынном регионе"
ru_217,"Гостиница в Пустынном регионе"
ru_218,"Гостиница в Пустынном регионе"
ru_219,"Гостиница в Обетованный остров"
ru_220,"Гостиница в Обетованный остров"
ru_221,"Гостиница в Обетованный остров"
ru_222,"Гостиница в Обетованный остров"
ru_223,"Гостиница в Обетованный остров"
ru_224,test
ru_225,"Лернийское болото"
ru_226,Дрейк-Маунтин
ru_227,"Арена хаоса"
ru_228,"Небесный остров (завоеванный)"
ru_229,"Пещера зла"
ru_230,"Земля природы"
ru_231,"Регион Марос"
ru_232,"Сэндвуд"
