es_144,"maros Estoque"
es_145,"Ciudad de Maros SE"
es_146,"Barco a Edin desde la Isla Prometida"
es_147,"El barco en la Isla Prometida, Edin"
es_148,"Mazmorra de Maros  1/F"
es_149,"Mazmorra de Maros  2/F"
es_150,"Mazmorra de Maros  3/F"
es_151,"Mazmorra de Maros  4/F"
es_152,"Mazmorra de Maros  5/F"
es_153,"Mazmorra de Maros  6/F"
es_154,"Mazmorra de Maros  7/F"
es_155,"Túnel de fuga antiguo"
es_156,"Soldado del castillo de Dartford"
es_157,"Elbereth Zuhause"
es_158,"Mazmorra elfa 1/F"
es_159,"Mazmorra elfa 2/F"
es_160,"Mazmorra elfa 3/F"
es_161,"Mazmorra del castillo de Sandwood 1/F"
es_162,"Mazmorra del castillo de Sandwood 2/F"
es_163,"Mazmorra de Damelot 1/F"
es_164,"Mazmorra de Damelot 2/F"
es_165,"Mazmorra de Damelot 3/F"
es_166,"Mazmorra de Damelot 4/F"
es_167,"castillo de sandwood"
es_168,"Mazmorra de la montaña de dragones 1/F"
es_169,"Mazmorra de la montaña de dragones 2/F"
es_170,"Mazmorra de la montaña de dragones 3/F"
es_171,"Mazmorra de la montaña de dragones 4/F"
es_172,"Mazmorra de la montaña de dragones 5/F"
es_173,"Mazmorra de la montaña de dragones 6/F"
es_174,Guarida
es_175,"Castillo de Oxvale"
es_176,"Castillo de Oxvale 1/F"
es_177,"Castillo de Oxvale 2/F"
es_178,"Castillo de Oxvale 3/F"
es_179,"Castillo de Oxvale 4/F"
es_180,"Mazmorra de Escon 1/F"
es_181,"Mazmorra de Escon 2/F"
es_182,"Mazmorra de Escon 3/F"
es_183,"Mazmorra de Escon 4/F"
es_184,"Castillo de Escon"
es_185,"Guarida de Leviatán"
es_186,"Cueva de hormigas del desierto 1-1"
es_187,"Cueva de hormigas del desierto 1-2"
es_188,"Cueva de hormigas del desierto 1-3"
es_189,"Cueva de hormigas del desierto 1-4"
es_190,"Cueva de hormigas del desierto 1-5"
es_191,"Cueva de hormigas del desierto 1-6"
es_192,"Cueva de hormigas del desierto 2-1"
es_193,"Cueva de hormigas del desierto 2-2"
es_194,"Cueva de hormigas del desierto 2-3"
es_195,"Cueva de hormigas del desierto 3"
es_196,"Nidos de reina de las hormigas del desierto"
es_197,"Profundidades del Bosque Perdido"
es_198,"Isla del Cielo NO"
es_199,"Bosque Perdido"
es_200,Portal
es_201,"Isla del Cielo SO"
es_202,"Templo de Parth"
es_203,"Isla del Cielo NE"
es_204,"Isla del Cielo S"
es_205,"Isla del Cielo SE"
es_206,"Reloj de sol"
es_207,"Monumento de Edin"
es_208,"Isla del Cielo E"
es_209,"Hotel de Maros"
es_210,"Hotel de Maros"
es_211,"Hotel de Maros"
es_212,"Hotel de Maros"
es_213,"Hotel de Maros"
es_214,"Hotel de la región del Desierto"
es_215,"Hotel de la región del Desierto"
es_216,"Hotel de la región del Desierto"
es_217,"Hotel de la región del Desierto"
es_218,"Hotel de la región del Desierto"
es_219,"Hotel de la isla prometida"
es_220,"Hotel de la isla prometida"
es_221,"Hotel de la isla prometida"
es_222,"Hotel de la isla prometida"
es_223,"Hotel de la isla prometida"
es_224,test
es_225,"Ciénaga de Lerna"
es_226,"montaña de dragones"
es_227,"Arena caótica"
es_228,"Isla del Cielo (conquistado)"
es_229,"Cueva del Mal"
es_230,"Tierra de la Naturaleza"
es_231,"Región de Maros"
